Image,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
2089late6,0.04000607877969742,0.1392097920179367,0.05753788724541664,0.03628068044781685,0.08272542804479599,0.04712371528148651,0.021444110199809074,0.12795092165470123,0.017401453107595444,0.28427770733833313,0.02417120896279812,0.07261928170919418,0.03309951722621918,0.10364244133234024,0.05950064957141876,0.03953597694635391,0.04929394647479057,0.05934005603194237,0.16242219507694244,0.162151038646698,0.016685644164681435,0.05503926798701286,0.08056261390447617,0.05288786441087723,0.11096972972154617,0.17431160807609558,0.0662735179066658,0.08140327781438828,0.09611853212118149,0.15679185092449188,0.07519274950027466,0.1683018058538437,0.12723053991794586,0.06351819634437561,0.05028814077377319,0.017153359949588776,0.29422134160995483,0.11013750731945038,0.14554376900196075,0.2540004551410675,0.18663276731967926,0.263874351978302,0.08597932755947113,0.26644963026046753,0.10392102599143982,0.15174102783203125,0.08992727845907211,0.07429300993680954,0.1695569008588791,0.0607135146856308,0.04585489630699158,0.03566804155707359,0.0783422663807869,0.07882289588451385,0.21606600284576416,0.08702808618545532,0.025600692257285118,0.09787913411855698,0.33970555663108826,0.12208466976881027,0.10919619351625443,0.06387048959732056,0.04274991899728775,0.15127065777778625,0.035429950803518295,0.021623754873871803,0.30077630281448364,0.21257561445236206,0.05935436859726906,0.04740026593208313,0.06458854675292969,0.049679238349199295,0.08419805765151978,0.04290171340107918,0.3041292428970337,0.12218543142080307,0.05754131078720093,0.15925559401512146,0.08845239132642746,0.06289897859096527,0.04926040396094322,0.14303110539913177,0.1828778237104416,0.14289312064647675,0.20372943580150604,0.12027643620967865,0.1386357694864273,0.046868741512298584,0.11836285889148712,0.033884402364492416,0.05872083455324173,0.023660622537136078,0.016990555450320244,0.11471541970968246,0.02962174452841282,0.02289392054080963,0.24087978899478912,0.2962327003479004,0.04159778729081154,0.2077285200357437,0.051500432193279266,0.09886913746595383,0.155084028840065,0.1207670345902443,0.06542094051837921,0.0421101450920105,0.35425788164138794,0.2070746123790741,0.0431707501411438,0.12970441579818726,0.09143715351819992,0.04421766474843025,0.08934371918439865,0.04065826162695885,0.048482540994882584,0.08500968664884567,0.04997526854276657,0.0418577678501606,0.040997084230184555,0.16630640625953674,0.077122263610363,0.1858254373073578,0.08024533838033676,0.15282180905342102,0.03274950012564659,0.05586862936615944,0.2712770998477936,0.07645005732774734
2075late8,0.04087672382593155,0.14417295157909393,0.059881988912820816,0.0356999933719635,0.0947096198797226,0.05400632694363594,0.020300935953855515,0.1339942067861557,0.020565859973430634,0.29074394702911377,0.025988668203353882,0.06734050065279007,0.03975275158882141,0.10745373368263245,0.06495297700166702,0.04033168777823448,0.04829153046011925,0.06787282228469849,0.17014634609222412,0.1673719584941864,0.01634323224425316,0.057179663330316544,0.08259379118680954,0.054902948439121246,0.12099011242389679,0.17952583730220795,0.07206380367279053,0.08901180326938629,0.1017448678612709,0.1551339328289032,0.07361306250095367,0.1701190322637558,0.13548752665519714,0.06844491511583328,0.05928255245089531,0.020156068727374077,0.29689958691596985,0.11800089478492737,0.14611601829528809,0.2551088035106659,0.19431404769420624,0.2748504877090454,0.08717422932386398,0.2709684371948242,0.11387866735458374,0.15908552706241608,0.09642801433801651,0.07217222452163696,0.17486225068569183,0.06311668455600739,0.04815312474966049,0.04056275263428688,0.08645428717136383,0.08092260360717773,0.22221031785011292,0.09449156373739243,0.0375542938709259,0.10380285978317261,0.33933278918266296,0.12558996677398682,0.11299631744623184,0.06832686811685562,0.04908830299973488,0.15453243255615234,0.03661658987402916,0.023398352786898613,0.31362879276275635,0.2172079086303711,0.06877242028713226,0.05217994377017021,0.05744372680783272,0.05102694034576416,0.08655747771263123,0.042537566274404526,0.3092185854911804,0.12137604504823685,0.06501512974500656,0.1603851020336151,0.09198638051748276,0.0679856687784195,0.05030384287238121,0.1521279513835907,0.18940801918506622,0.1443788856267929,0.21132394671440125,0.11883483082056046,0.15173228085041046,0.04762200266122818,0.12253514677286148,0.048936862498521805,0.06125485897064209,0.026915190741419792,0.01883804425597191,0.11954915523529053,0.03549100086092949,0.033274512737989426,0.24441879987716675,0.29682019352912903,0.054086003452539444,0.2079736739397049,0.05663420259952545,0.09932004660367966,0.1583692729473114,0.1304204910993576,0.06963586807250977,0.0525679737329483,0.3543398082256317,0.2057182341814041,0.04328333958983421,0.13363143801689148,0.09474489092826843,0.04514988139271736,0.09693359583616257,0.044155921787023544,0.05269994959235191,0.08417293429374695,0.056203071027994156,0.04134467616677284,0.04549438878893852,0.17009806632995605,0.08288956433534622,0.1867101490497589,0.08442945778369904,0.16484276950359344,0.033352307975292206,0.05752278491854668,0.27928945422172546,0.0764099508523941
2145disease9,0.06015567108988762,0.15911005437374115,0.06726895272731781,0.04233101010322571,0.1246628388762474,0.07593156397342682,0.028529906645417213,0.17342640459537506,0.024632679298520088,0.29743948578834534,0.036305785179138184,0.08406443893909454,0.05782495066523552,0.12352298945188522,0.08200667053461075,0.056272923946380615,0.06334243714809418,0.08449209481477737,0.19323648512363434,0.1691461205482483,0.024604158475995064,0.06274716556072235,0.08516658842563629,0.05724748969078064,0.12955698370933533,0.19077640771865845,0.07548772543668747,0.10209111124277115,0.13876914978027344,0.15692393481731415,0.09766256809234619,0.18791347742080688,0.152995303273201,0.06826040893793106,0.06167866662144661,0.029386624693870544,0.3097667098045349,0.13148537278175354,0.1458706259727478,0.26816093921661377,0.19102217257022858,0.30462807416915894,0.09603681415319443,0.2704927921295166,0.12765681743621826,0.1730017364025116,0.11585485935211182,0.0778665617108345,0.18643318116664886,0.06834188848733902,0.05673808231949806,0.045909129083156586,0.0944940447807312,0.08943288773298264,0.2255043238401413,0.09516306221485138,0.05710747092962265,0.12599359452724457,0.342505544424057,0.14169694483280182,0.1250842660665512,0.07879148423671722,0.06603408604860306,0.1677148938179016,0.04796774685382843,0.04399370029568672,0.3217974603176117,0.237948477268219,0.08758633583784103,0.06509199738502502,0.07610486447811127,0.057554736733436584,0.09250158071517944,0.0479438416659832,0.31011515855789185,0.13356120884418488,0.08743217587471008,0.16624458134174347,0.0829232931137085,0.08820580691099167,0.055695801973342896,0.16182328760623932,0.19710470736026764,0.14775562286376953,0.21907734870910645,0.12245842069387436,0.1813712865114212,0.05539989098906517,0.11993508785963058,0.07259708642959595,0.0710032731294632,0.021721869707107544,0.028411710634827614,0.12993000447750092,0.05385103449225426,0.06127104535698891,0.25177544355392456,0.2997988164424896,0.07784879207611084,0.2198914736509323,0.06619063764810562,0.1254970282316208,0.16538700461387634,0.1496042162179947,0.0828867256641388,0.06365376710891724,0.36235734820365906,0.21227005124092102,0.05487138032913208,0.1392839401960373,0.11080315709114075,0.052673958241939545,0.11633221805095673,0.050509013235569,0.06900841742753983,0.10139045864343643,0.058770447969436646,0.04873155802488327,0.05601628124713898,0.17588333785533905,0.1009240448474884,0.18670284748077393,0.09052439779043198,0.17331001162528992,0.03335411101579666,0.056829653680324554,0.30614832043647766,0.07781101018190384
2147disease13,0.04154297709465027,0.15802326798439026,0.07666094601154327,0.04851757735013962,0.11397581547498703,0.0700976625084877,0.024628588929772377,0.13950183987617493,0.031872399151325226,0.2988317310810089,0.033198580145835876,0.0818772166967392,0.04180242121219635,0.11142342537641525,0.07406194508075714,0.06251389533281326,0.05720335990190506,0.0651368796825409,0.18329264223575592,0.16603243350982666,0.02512858808040619,0.058501482009887695,0.07652828842401505,0.06591705977916718,0.12176647037267685,0.17628611624240875,0.08551757037639618,0.09679218381643295,0.13725125789642334,0.16196496784687042,0.08962041884660721,0.17003782093524933,0.1473514288663864,0.07029873132705688,0.03869526460766792,0.02741418406367302,0.31233513355255127,0.12039836496114731,0.15147048234939575,0.25963059067726135,0.1899741142988205,0.29682859778404236,0.09756339341402054,0.2681840658187866,0.1143820658326149,0.17492163181304932,0.11136908829212189,0.076107919216156,0.18355275690555573,0.05968639254570007,0.06341996788978577,0.03136671707034111,0.08741851896047592,0.08909015357494354,0.21466536819934845,0.1051369234919548,0.05327615141868591,0.11641748994588852,0.3270464539527893,0.13486124575138092,0.1038842648267746,0.056937407702207565,0.05378510802984238,0.17609906196594238,0.04414241760969162,0.02849522791802883,0.31523552536964417,0.2276368886232376,0.0796763077378273,0.05866494029760361,0.06420120596885681,0.053884107619524,0.08320090919733047,0.030984098091721535,0.3130739629268646,0.13506048917770386,0.07356318831443787,0.16401202976703644,0.09663962572813034,0.07434412091970444,0.05362439900636673,0.1492946892976761,0.18596288561820984,0.1598595827817917,0.21210598945617676,0.11857590079307556,0.18044546246528625,0.05404394492506981,0.11717549711465836,0.06089333817362785,0.060925498604774475,0.016944417729973793,0.026440467685461044,0.12352141737937927,0.04729946330189705,0.04359898716211319,0.2456265687942505,0.29765889048576355,0.06112325191497803,0.2011539787054062,0.05413755401968956,0.09214535355567932,0.16742415726184845,0.14219456911087036,0.08629225194454193,0.04857990890741348,0.36423614621162415,0.21192461252212524,0.05124860629439354,0.13817016780376434,0.10306533426046371,0.04502306133508682,0.11440282315015793,0.046480532735586166,0.06263291090726852,0.09602823108434677,0.052722834050655365,0.03853413090109825,0.05845781788229942,0.17042607069015503,0.08424524962902069,0.18654337525367737,0.09039244055747986,0.16840021312236786,0.02941524051129818,0.057107456028461456,0.29815933108329773,0.07114370912313461
2077late15,0.03509325534105301,0.14167456328868866,0.058459144085645676,0.035973429679870605,0.075224868953228,0.05013418197631836,0.018739506602287292,0.13035252690315247,0.01424488890916109,0.28479358553886414,0.025831501930952072,0.06391502916812897,0.038449641317129135,0.09987957030534744,0.058681387454271317,0.041919589042663574,0.04434172809123993,0.0656530112028122,0.16046546399593353,0.15658782422542572,0.016551267355680466,0.05505847930908203,0.07834572345018387,0.054415054619312286,0.11070720106363297,0.1690567582845688,0.06290944665670395,0.08471398800611496,0.09876278787851334,0.15376439690589905,0.06203284114599228,0.1607910543680191,0.12402448803186417,0.07565189898014069,0.055524565279483795,0.019209470599889755,0.2927493453025818,0.10747678577899933,0.1432126760482788,0.25319787859916687,0.18468736112117767,0.2652132511138916,0.08546227961778641,0.270721435546875,0.11010632663965225,0.1531563699245453,0.08683540672063828,0.07514207065105438,0.16940820217132568,0.05676231533288956,0.04530240222811699,0.03363737463951111,0.07898147404193878,0.07550699263811111,0.2154477834701538,0.08913633227348328,0.02498636208474636,0.09891004115343094,0.3378315269947052,0.12469731271266937,0.1067473292350769,0.06197432801127434,0.041745323687791824,0.1514015644788742,0.03354498744010925,0.02307678759098053,0.2964281439781189,0.21843157708644867,0.06197633966803551,0.0428297221660614,0.06058964133262634,0.044325973838567734,0.08954109996557236,0.03854663297533989,0.30256566405296326,0.1197924092411995,0.05846157297492027,0.1587161421775818,0.08935253322124481,0.06140994653105736,0.04808581620454788,0.13919995725154877,0.18190619349479675,0.14270810782909393,0.20342186093330383,0.1174144372344017,0.14067664742469788,0.041756413877010345,0.11384199559688568,0.03202299773693085,0.059648554772138596,0.02130276709794998,0.015009093098342419,0.10799404978752136,0.0314454585313797,0.02392035722732544,0.2401563823223114,0.2963418960571289,0.03458505496382713,0.19860012829303741,0.058103736490011215,0.08643921464681625,0.15282157063484192,0.12436621636152267,0.06540928781032562,0.041723448783159256,0.348794162273407,0.20303507149219513,0.043882161378860474,0.1270703226327896,0.0875520333647728,0.04391509294509888,0.08735259622335434,0.039110761135816574,0.04881852865219116,0.08380623906850815,0.04653972014784813,0.04216952994465828,0.03791387379169464,0.16585464775562286,0.07881463319063187,0.1858062744140625,0.07193831354379654,0.15328305959701538,0.0322529599070549,0.04921843484044075,0.27002477645874023,0.0755026638507843
2147disease4,0.04974626749753952,0.15407566726207733,0.06422269344329834,0.04668601229786873,0.10696914047002792,0.06890321522951126,0.02479630522429943,0.14975692331790924,0.02396436594426632,0.2935697138309479,0.03831907734274864,0.07258209586143494,0.05248512327671051,0.10949480533599854,0.07569670677185059,0.05845494195818901,0.061561811715364456,0.0804658755660057,0.18640626966953278,0.16429787874221802,0.024023879319429398,0.05829153582453728,0.07733844220638275,0.051897283643484116,0.1249781996011734,0.18016977608203888,0.06889983266592026,0.10473880171775818,0.1369742751121521,0.1565779149532318,0.08624862134456635,0.1751985102891922,0.15459154546260834,0.057808492332696915,0.05218670889735222,0.024843646213412285,0.30414578318595886,0.12216395139694214,0.14663037657737732,0.2597809433937073,0.1785329282283783,0.2956322431564331,0.09168574213981628,0.27081894874572754,0.11901240050792694,0.17535816133022308,0.11145377904176712,0.09029055386781693,0.18334347009658813,0.06354163587093353,0.06587880104780197,0.035551659762859344,0.09060495346784592,0.08519229292869568,0.21892163157463074,0.10037963092327118,0.04618866741657257,0.1256827563047409,0.3344535529613495,0.12738820910453796,0.10712213814258575,0.0747571811079979,0.057877760380506516,0.16925260424613953,0.04440537467598915,0.029112838208675385,0.30516400933265686,0.23277343809604645,0.08243685960769653,0.05625515803694725,0.07317465543746948,0.0515364408493042,0.08559799194335938,0.03711101412773132,0.3044965863227844,0.13304010033607483,0.07466322928667068,0.1601819545030594,0.0925992950797081,0.08146534115076065,0.05314057692885399,0.15933291614055634,0.19436714053153992,0.15378153324127197,0.2059769481420517,0.12061940878629684,0.18024234473705292,0.05204598978161812,0.11393672227859497,0.062085021287202835,0.0647943988442421,0.017994476482272148,0.02164955995976925,0.11662974953651428,0.04893358424305916,0.04600203409790993,0.2491058111190796,0.29733791947364807,0.0631679892539978,0.20903688669204712,0.05872326344251633,0.11003254354000092,0.15997761487960815,0.14555074274539948,0.08104711771011353,0.06223994120955467,0.3628872334957123,0.20817938446998596,0.04673977196216583,0.13567973673343658,0.1013408824801445,0.0474858395755291,0.10948126018047333,0.03979214280843735,0.05917415767908096,0.09859968721866608,0.04647187516093254,0.0462350957095623,0.0472722128033638,0.1776617020368576,0.08511506021022797,0.18572141230106354,0.08636248856782913,0.16792134940624237,0.029145939275622368,0.05759168788790703,0.30390846729278564,0.07672926783561707
2086late13,0.03852216526865959,0.14093120396137238,0.058939915150403976,0.04976785555481911,0.09190291911363602,0.06265925616025925,0.01931121200323105,0.12639354169368744,0.02426810748875141,0.28322041034698486,0.024068860337138176,0.08371488749980927,0.032266803085803986,0.11032562702894211,0.06104622781276703,0.04524264484643936,0.05162994563579559,0.059447288513183594,0.15192309021949768,0.16255813837051392,0.017742997035384178,0.057484954595565796,0.07935784012079239,0.05976350978016853,0.10727353394031525,0.17288340628147125,0.06803030520677567,0.08538678288459778,0.09655222296714783,0.1629587560892105,0.074661023914814,0.163107231259346,0.1331392079591751,0.06835459172725677,0.03467151150107384,0.01591409370303154,0.29428398609161377,0.09953620284795761,0.14427027106285095,0.2650895118713379,0.18480806052684784,0.27506163716316223,0.08312825113534927,0.268868625164032,0.11079327017068863,0.15979702770709991,0.10158078372478485,0.07237598299980164,0.16374507546424866,0.06364526599645615,0.04527023062109947,0.031006792560219765,0.07138757407665253,0.07691533118486404,0.21044780313968658,0.09835164248943329,0.02885941043496132,0.09839525073766708,0.3294183015823364,0.122526153922081,0.10145469009876251,0.05851003900170326,0.04238644242286682,0.151094451546669,0.03814810886979103,0.020527444779872894,0.3064046800136566,0.21046492457389832,0.05439692363142967,0.0541144497692585,0.07444004714488983,0.04448728263378143,0.07872471958398819,0.0418817438185215,0.311184287071228,0.12513351440429688,0.06713132560253143,0.1602519452571869,0.0937458798289299,0.062338937073946,0.0522635392844677,0.14401975274085999,0.18620292842388153,0.14325910806655884,0.21367277204990387,0.12379378825426102,0.15267357230186462,0.0472695454955101,0.11872214078903198,0.043297406286001205,0.055344484746456146,0.019424505531787872,0.02126118913292885,0.11915571242570877,0.03113989718258381,0.03338486701250076,0.24234336614608765,0.2980198562145233,0.0348501019179821,0.19863221049308777,0.05078980326652527,0.07888213545084,0.15765005350112915,0.12443424016237259,0.07381996512413025,0.039419110864400864,0.35786348581314087,0.20982547104358673,0.04703781381249428,0.13206133246421814,0.0939161479473114,0.044665418565273285,0.10108251124620438,0.04371426999568939,0.04901036247611046,0.08374243974685669,0.05983894690871239,0.039575524628162384,0.0465225875377655,0.16603800654411316,0.07736287266016006,0.1883905977010727,0.06764210760593414,0.16517439484596252,0.02638143301010132,0.05736273527145386,0.2769263982772827,0.06669768691062927
2095late7,0.03914078325033188,0.14826729893684387,0.06093331798911095,0.04682296887040138,0.08945000916719437,0.06247929111123085,0.018800247460603714,0.13188280165195465,0.025745820254087448,0.2869980037212372,0.025763757526874542,0.08576099574565887,0.03646571561694145,0.11246596276760101,0.06253165006637573,0.04194469004869461,0.054885134100914,0.053381334990262985,0.15890149772167206,0.16021987795829773,0.01828901842236519,0.05853918194770813,0.08256099373102188,0.05956277623772621,0.10714501142501831,0.1760644167661667,0.06735211610794067,0.08681554347276688,0.0948505848646164,0.16445079445838928,0.08011602610349655,0.16463083028793335,0.1376500427722931,0.06374336779117584,0.04442939907312393,0.015742922201752663,0.2991357743740082,0.0984003096818924,0.14610688388347626,0.26587095856666565,0.19258800148963928,0.2762470245361328,0.08516228199005127,0.26658979058265686,0.11565755307674408,0.16085369884967804,0.09360186010599136,0.07140156626701355,0.17439939081668854,0.07119781523942947,0.0486418716609478,0.032311007380485535,0.0744805783033371,0.07845799624919891,0.21657152473926544,0.0932953730225563,0.032333143055438995,0.10615035146474838,0.3267469108104706,0.12964625656604767,0.09982741624116898,0.06231307610869408,0.04411453381180763,0.15302473306655884,0.039544712752103806,0.01870705559849739,0.31282755732536316,0.21041244268417358,0.05486704781651497,0.05406636372208595,0.0787305012345314,0.04136970639228821,0.08097650110721588,0.04664295166730881,0.30992233753204346,0.12718859314918518,0.06857873499393463,0.1589999794960022,0.07693216949701309,0.06833188235759735,0.05182034149765968,0.14485277235507965,0.19186826050281525,0.14531755447387695,0.21735958755016327,0.12024745345115662,0.15804222226142883,0.04955706372857094,0.11677032709121704,0.04458102211356163,0.0539717972278595,0.023900777101516724,0.021694829687476158,0.11515785753726959,0.03249363228678703,0.03160221502184868,0.24429535865783691,0.29717427492141724,0.034113962203264236,0.20727893710136414,0.057664964348077774,0.090859554708004,0.15339043736457825,0.12207473069429398,0.0666692927479744,0.041816771030426025,0.35881802439689636,0.20921848714351654,0.048908304423093796,0.12957105040550232,0.09452124685049057,0.0463864766061306,0.09730091691017151,0.044697511941194534,0.05139513313770294,0.0834013819694519,0.057480428367853165,0.04321065545082092,0.05083209648728371,0.16513696312904358,0.08172649890184402,0.1879674643278122,0.07742616534233093,0.16301298141479492,0.02578011527657509,0.055569011718034744,0.2785402536392212,0.06675847619771957
2034ready5,0.04232363775372505,0.1387277990579605,0.06000034883618355,0.03778781741857529,0.07010700553655624,0.059087835252285004,0.014034152962267399,0.1336176097393036,0.029100939631462097,0.2828079164028168,0.024075735360383987,0.07485288381576538,0.03368311747908592,0.10642354190349579,0.055376987904310226,0.03859012946486473,0.05211083963513374,0.0593261644244194,0.14952994883060455,0.14773979783058167,0.020749157294631004,0.05477965623140335,0.07555723190307617,0.049766525626182556,0.09487281739711761,0.16102518141269684,0.054867688566446304,0.07759120315313339,0.09443924576044083,0.16160587966442108,0.0501074381172657,0.15802335739135742,0.13284869492053986,0.05512252449989319,0.037193648517131805,0.015676498413085938,0.2942790985107422,0.09536972641944885,0.13608945906162262,0.25644341111183167,0.1750735342502594,0.2642018795013428,0.08105283230543137,0.2708340585231781,0.10884927213191986,0.14968803524971008,0.09406355023384094,0.07309532910585403,0.16520942747592926,0.06042194366455078,0.0500648058950901,0.029731960967183113,0.06389247626066208,0.07128702849149704,0.2104431539773941,0.09120600670576096,0.03298607096076012,0.09851601719856262,0.3185579180717468,0.11955162137746811,0.0765957459807396,0.0605354979634285,0.03633015230298042,0.1508597433567047,0.03496112301945686,0.01724194549024105,0.30056193470954895,0.21109241247177124,0.0419437512755394,0.04785236343741417,0.08334435522556305,0.03798023611307144,0.07814948260784149,0.041355110704898834,0.2994040250778198,0.12753991782665253,0.06576724350452423,0.14997750520706177,0.0737416073679924,0.05975852906703949,0.049779318273067474,0.1390470266342163,0.18657179176807404,0.14228816330432892,0.19516533613204956,0.11636821180582047,0.14705663919448853,0.04032117873430252,0.0999811440706253,0.02844015136361122,0.052224695682525635,0.014610080048441887,0.02043706178665161,0.11095959693193436,0.02585342526435852,0.03392721340060234,0.240354984998703,0.3001802861690521,0.02600296027958393,0.19764801859855652,0.05753471329808235,0.08147938549518585,0.14493951201438904,0.11512213200330734,0.059587713330984116,0.03605619817972183,0.3574325442314148,0.2123287171125412,0.04458578675985336,0.12360717356204987,0.08550957590341568,0.04316581040620804,0.09268150478601456,0.041649337857961655,0.035908043384552,0.08626481145620346,0.05146057531237602,0.038034588098526,0.04429870471358299,0.15109822154045105,0.07357404381036758,0.18581748008728027,0.05826704949140549,0.1491308957338333,0.02060954086482525,0.05496841296553612,0.2642882466316223,0.05660538375377655
2086late12,0.04554786905646324,0.13266806304454803,0.053940873593091965,0.028218835592269897,0.06354133784770966,0.033970706164836884,0.016439925879240036,0.12967778742313385,0.017470810562372208,0.2738001346588135,0.02415284514427185,0.05232124403119087,0.03443191573023796,0.09697140008211136,0.054468318819999695,0.03817630931735039,0.03765444457530975,0.06267134100198746,0.15115498006343842,0.13548734784126282,0.014243217185139656,0.04747691750526428,0.07353933900594711,0.04572765529155731,0.09363850206136703,0.15474584698677063,0.054334089159965515,0.06826336681842804,0.08781711012125015,0.15158869326114655,0.04293138161301613,0.14874158799648285,0.12296942621469498,0.06336309760808945,0.04268474876880646,0.011590279638767242,0.2915206551551819,0.10088758915662766,0.13409079611301422,0.25575295090675354,0.1634691059589386,0.25633829832077026,0.07750677317380905,0.2676633894443512,0.08888216316699982,0.14343461394309998,0.09677475690841675,0.06285402178764343,0.15528152883052826,0.05247015133500099,0.03341742232441902,0.030434459447860718,0.06154697760939598,0.07077762484550476,0.21691210567951202,0.08115509897470474,0.02470979280769825,0.08805142343044281,0.3301902711391449,0.10535906255245209,0.09322921186685562,0.05407783016562462,0.033394891768693924,0.14293454587459564,0.03342236950993538,0.016572920605540276,0.2813764214515686,0.21256844699382782,0.04125874117016792,0.03623717278242111,0.07380696386098862,0.03948688879609108,0.07494255155324936,0.03723324090242386,0.29006290435791016,0.11278874427080154,0.047722335904836655,0.15406079590320587,0.0746103972196579,0.05731643736362457,0.04739968851208687,0.12919379770755768,0.1778484582901001,0.14341485500335693,0.1794646829366684,0.10547930002212524,0.12395176291465759,0.03353874757885933,0.10081154853105545,0.017553189769387245,0.05273594334721565,0.019551396369934082,0.01578269898891449,0.10855070501565933,0.02155248075723648,0.01702750101685524,0.23805852234363556,0.30014583468437195,0.01871752180159092,0.19002360105514526,0.05735353007912636,0.07124155014753342,0.1441977620124817,0.11161785572767258,0.05412007123231888,0.03682868555188179,0.3494100570678711,0.20770473778247833,0.03873077780008316,0.12414411455392838,0.08107851445674896,0.04145815223455429,0.08424052596092224,0.03635479509830475,0.045570891350507736,0.08496008813381195,0.04137437045574188,0.03274837136268616,0.03858398273587227,0.14868134260177612,0.07330681383609772,0.18472079932689667,0.05805032700300217,0.1324942260980606,0.0261063314974308,0.045609939843416214,0.249769926071167,0.06851701438426971
2147disease5,0.05428628996014595,0.1545116901397705,0.060523465275764465,0.04240936040878296,0.10208675265312195,0.059238605201244354,0.020858464762568474,0.1492854654788971,0.02155153639614582,0.2929733991622925,0.03178584203124046,0.06089194491505623,0.049965862184762955,0.11201215535402298,0.07172556966543198,0.055629387497901917,0.05900219827890396,0.0769820511341095,0.1802433431148529,0.15233047306537628,0.022416090592741966,0.05414876341819763,0.07169406116008759,0.05229771137237549,0.11280154436826706,0.17232123017311096,0.061363570392131805,0.09832271933555603,0.1264619529247284,0.1527164727449417,0.07714202255010605,0.16546139121055603,0.15377496182918549,0.06364813446998596,0.047954682260751724,0.02396143041551113,0.30255550146102905,0.11753635108470917,0.14261095225811005,0.26229599118232727,0.1750393956899643,0.2873570919036865,0.08747150748968124,0.27019524574279785,0.10364744812250137,0.15822947025299072,0.10832779854536057,0.07665924727916718,0.18111063539981842,0.06126784533262253,0.052972353994846344,0.03027358464896679,0.07743155211210251,0.07861673831939697,0.2213485836982727,0.09824620187282562,0.03887813910841942,0.1170164942741394,0.33522292971611023,0.1170172169804573,0.10308060050010681,0.05791669338941574,0.051053885370492935,0.16015173494815826,0.042491521686315536,0.021024951711297035,0.29979777336120605,0.23065391182899475,0.07028166949748993,0.056790225207805634,0.0690690353512764,0.044401414692401886,0.08067898452281952,0.03405154496431351,0.306098610162735,0.1289481520652771,0.07407974451780319,0.1565706431865692,0.08102294057607651,0.06745371222496033,0.05182139202952385,0.13329465687274933,0.19826781749725342,0.15358522534370422,0.20530834794044495,0.11670200526714325,0.1778709590435028,0.04707201570272446,0.10206364840269089,0.05549560487270355,0.06613761186599731,0.013352714478969574,0.025139864534139633,0.11175540089607239,0.03949346765875816,0.04486636444926262,0.24866534769535065,0.29914867877960205,0.04979473352432251,0.2024269700050354,0.057917241007089615,0.08482078462839127,0.15869544446468353,0.13663949072360992,0.0702781230211258,0.052207715809345245,0.363343745470047,0.21567583084106445,0.0460747666656971,0.13317105174064636,0.09857072681188583,0.04256710782647133,0.10941015928983688,0.04259074851870537,0.0543978177011013,0.097868412733078,0.04425095394253731,0.03154469653964043,0.0483461432158947,0.16658248007297516,0.08933403342962265,0.18489542603492737,0.0744335725903511,0.1491689682006836,0.027762234210968018,0.05436663329601288,0.2925974428653717,0.0732828751206398
